,datetime,close,signal
3405,2016-12-09 09:31:00,3267.0,1
3406,2016-12-09 09:46:00,3262.0,1
3407,2016-12-09 10:01:00,3247.0,1
3408,2016-12-09 10:31:00,3267.0,1
3409,2016-12-09 10:46:00,3273.0,1
3410,2016-12-09 11:01:00,3293.0,1
3411,2016-12-09 11:16:00,3333.0,1
3412,2016-12-09 13:31:00,3370.0,1
3413,2016-12-09 13:46:00,3350.0,1
3414,2016-12-09 14:01:00,3323.0,1
3415,2016-12-09 14:16:00,3362.0,1
3416,2016-12-09 14:31:00,3357.0,1
3417,2016-12-09 14:46:00,3363.0,1
3418,2016-12-09 21:01:00,3361.0,0
3419,2016-12-09 21:16:00,3349.0,1
3420,2016-12-09 21:31:00,3359.0,1
3421,2016-12-09 21:46:00,3346.0,1
3422,2016-12-09 22:01:00,3315.0,1
3423,2016-12-09 22:16:00,3351.0,1
3424,2016-12-09 22:31:00,3355.0,1
3425,2016-12-09 22:46:00,3353.0,1
3426,2016-12-12 09:01:00,3506.0,0
3427,2016-12-12 09:16:00,3493.0,0
3428,2016-12-12 09:31:00,3500.0,0
3429,2016-12-12 09:46:00,3498.0,0
3430,2016-12-12 10:01:00,3500.0,0
3431,2016-12-12 10:31:00,3496.0,0
3432,2016-12-12 10:46:00,3500.0,0
3433,2016-12-12 11:01:00,3500.0,0
3434,2016-12-12 11:16:00,3502.0,0
3435,2016-12-12 13:31:00,3489.0,0
3436,2016-12-12 13:46:00,3477.0,0
3437,2016-12-12 14:01:00,3468.0,0
3438,2016-12-12 14:16:00,3474.0,0
3439,2016-12-12 14:31:00,3465.0,0
3440,2016-12-12 14:46:00,3450.0,0
3441,2016-12-12 21:01:00,3456.0,0
3442,2016-12-12 21:16:00,3436.0,0
3443,2016-12-12 21:31:00,3459.0,0
3444,2016-12-12 21:46:00,3485.0,0
3445,2016-12-12 22:01:00,3483.0,0
3446,2016-12-12 22:16:00,3474.0,0
3447,2016-12-12 22:31:00,3473.0,0
3448,2016-12-12 22:46:00,3455.0,0
3449,2016-12-13 09:01:00,3469.0,0
3450,2016-12-13 09:16:00,3459.0,0
3451,2016-12-13 09:31:00,3460.0,0
3452,2016-12-13 09:46:00,3471.0,0
3453,2016-12-13 10:01:00,3464.0,0
3454,2016-12-13 10:31:00,3476.0,0
3455,2016-12-13 10:46:00,3487.0,0
3456,2016-12-13 11:01:00,3459.0,0
3457,2016-12-13 11:16:00,3460.0,0
3458,2016-12-13 13:31:00,3462.0,0
3459,2016-12-13 13:46:00,3459.0,0
3460,2016-12-13 14:01:00,3449.0,0
3461,2016-12-13 14:16:00,3471.0,0
3462,2016-12-13 14:31:00,3469.0,0
3463,2016-12-13 14:46:00,3484.0,0
3464,2016-12-13 21:01:00,3487.0,0
3465,2016-12-13 21:16:00,3460.0,0
3466,2016-12-13 21:31:00,3462.0,0
3467,2016-12-13 21:46:00,3451.0,0
3468,2016-12-13 22:01:00,3474.0,0
3469,2016-12-13 22:16:00,3473.0,0
3470,2016-12-13 22:31:00,3462.0,0
3471,2016-12-13 22:46:00,3457.0,0
3472,2016-12-14 09:01:00,3396.0,0
3473,2016-12-14 09:16:00,3430.0,0
3474,2016-12-14 09:31:00,3432.0,0
3475,2016-12-14 09:46:00,3425.0,0
3476,2016-12-14 10:01:00,3417.0,1
3477,2016-12-14 10:31:00,3424.0,1
3478,2016-12-14 10:46:00,3382.0,1
3479,2016-12-14 11:01:00,3366.0,1
3480,2016-12-14 11:16:00,3343.0,1
3481,2016-12-14 13:31:00,3396.0,0
3482,2016-12-14 13:46:00,3392.0,0
3483,2016-12-14 14:01:00,3397.0,0
3484,2016-12-14 14:16:00,3364.0,1
3485,2016-12-14 14:31:00,3374.0,1
3486,2016-12-14 14:46:00,3374.0,1
3487,2016-12-14 21:01:00,3370.0,0
3488,2016-12-14 21:16:00,3318.0,1
3489,2016-12-14 21:31:00,3321.0,1
3490,2016-12-14 21:46:00,3333.0,1
3491,2016-12-14 22:01:00,3330.0,1
3492,2016-12-14 22:16:00,3339.0,1
3493,2016-12-14 22:31:00,3334.0,1
3494,2016-12-14 22:46:00,3326.0,1
3495,2016-12-15 09:01:00,3330.0,0
3496,2016-12-15 09:16:00,3364.0,0
3497,2016-12-15 09:31:00,3355.0,0
3498,2016-12-15 09:46:00,3352.0,0
3499,2016-12-15 10:01:00,3332.0,0
3500,2016-12-15 10:31:00,3359.0,0
3501,2016-12-15 10:46:00,3372.0,0
3502,2016-12-15 11:01:00,3386.0,0
3503,2016-12-15 11:16:00,3395.0,0
3504,2016-12-15 13:31:00,3411.0,0
3505,2016-12-15 13:46:00,3429.0,0
3506,2016-12-15 14:01:00,3433.0,0
3507,2016-12-15 14:16:00,3422.0,0
3508,2016-12-15 14:31:00,3418.0,0
3509,2016-12-15 14:46:00,3434.0,0
3510,2016-12-15 21:01:00,3378.0,0
3511,2016-12-15 21:16:00,3376.0,0
3512,2016-12-15 21:31:00,3353.0,0
3513,2016-12-15 21:46:00,3369.0,0
3514,2016-12-15 22:01:00,3368.0,0
3515,2016-12-15 22:16:00,3380.0,0
3516,2016-12-15 22:31:00,3379.0,0
3517,2016-12-15 22:46:00,3391.0,0
3518,2016-12-16 09:01:00,3393.0,0
3519,2016-12-16 09:16:00,3384.0,0
3520,2016-12-16 09:31:00,3383.0,0
3521,2016-12-16 09:46:00,3367.0,1
3522,2016-12-16 10:01:00,3378.0,1
3523,2016-12-16 10:31:00,3375.0,1
3524,2016-12-16 10:46:00,3369.0,1
3525,2016-12-16 11:01:00,3363.0,1
3526,2016-12-16 11:16:00,3372.0,1
3527,2016-12-16 13:31:00,3376.0,1
3528,2016-12-16 13:46:00,3392.0,1
3529,2016-12-16 14:01:00,3390.0,1
3530,2016-12-16 14:16:00,3374.0,1
3531,2016-12-16 14:31:00,3362.0,1
3532,2016-12-16 14:46:00,3325.0,1
3533,2016-12-16 21:01:00,3273.0,0
3534,2016-12-16 21:16:00,3278.0,0
3535,2016-12-16 21:31:00,3287.0,0
3536,2016-12-16 21:46:00,3288.0,0
3537,2016-12-16 22:01:00,3279.0,0
3538,2016-12-16 22:16:00,3289.0,0
3539,2016-12-16 22:31:00,3301.0,0
3540,2016-12-16 22:46:00,3272.0,1
3541,2016-12-19 09:01:00,3266.0,0
3542,2016-12-19 09:16:00,3242.0,0
3543,2016-12-19 09:31:00,3244.0,0
3544,2016-12-19 09:46:00,3241.0,0
3545,2016-12-19 10:01:00,3250.0,0
3546,2016-12-19 10:31:00,3248.0,0
3547,2016-12-19 10:46:00,3257.0,0
3548,2016-12-19 11:01:00,3228.0,0
3549,2016-12-19 11:16:00,3234.0,0
3550,2016-12-19 13:31:00,3251.0,0
3551,2016-12-19 13:46:00,3266.0,0
3552,2016-12-19 14:01:00,3266.0,0
3553,2016-12-19 14:16:00,3255.0,0
3554,2016-12-19 14:31:00,3250.0,0
3555,2016-12-19 14:46:00,3223.0,1
3556,2016-12-19 21:01:00,3165.0,0
3557,2016-12-19 21:16:00,3165.0,0
3558,2016-12-19 21:31:00,3159.0,0
3559,2016-12-19 21:46:00,3156.0,0
3560,2016-12-19 22:01:00,3158.0,0
3561,2016-12-19 22:16:00,3149.0,0
3562,2016-12-19 22:31:00,3133.0,0
3563,2016-12-19 22:46:00,3137.0,0
3564,2016-12-20 09:01:00,3171.0,0
3565,2016-12-20 09:16:00,3172.0,0
3566,2016-12-20 09:31:00,3173.0,0
3567,2016-12-20 09:46:00,3172.0,0
3568,2016-12-20 10:01:00,3162.0,0
3569,2016-12-20 10:31:00,3166.0,0
3570,2016-12-20 10:46:00,3168.0,0
3571,2016-12-20 11:01:00,3168.0,0
3572,2016-12-20 11:16:00,3150.0,0
3573,2016-12-20 13:31:00,3150.0,0
3574,2016-12-20 13:46:00,3143.0,0
3575,2016-12-20 14:01:00,3131.0,0
3576,2016-12-20 14:16:00,3165.0,0
3577,2016-12-20 14:31:00,3152.0,0
3578,2016-12-20 14:46:00,3172.0,0
3579,2016-12-20 21:01:00,3170.0,0
3580,2016-12-20 21:16:00,3188.0,0
3581,2016-12-20 21:31:00,3184.0,0
3582,2016-12-20 21:46:00,3179.0,0
3583,2016-12-20 22:01:00,3182.0,0
3584,2016-12-20 22:16:00,3176.0,0
3585,2016-12-20 22:31:00,3158.0,0
3586,2016-12-20 22:46:00,3174.0,0
3587,2016-12-21 09:01:00,3181.0,0
3588,2016-12-21 09:16:00,3184.0,0
3589,2016-12-21 09:31:00,3191.0,0
3590,2016-12-21 09:46:00,3184.0,0
3591,2016-12-21 10:01:00,3188.0,0
3592,2016-12-21 10:31:00,3161.0,1
3593,2016-12-21 10:46:00,3138.0,1
3594,2016-12-21 11:01:00,3128.0,1
3595,2016-12-21 11:16:00,3110.0,1
3596,2016-12-21 13:31:00,3150.0,0
3597,2016-12-21 13:46:00,3168.0,0
3598,2016-12-21 14:01:00,3170.0,0
3599,2016-12-21 14:16:00,3155.0,0
3600,2016-12-21 14:31:00,3148.0,0
3601,2016-12-21 14:46:00,3163.0,0
3602,2016-12-21 21:01:00,3166.0,0
3603,2016-12-21 21:16:00,3160.0,1
3604,2016-12-21 21:31:00,3152.0,1
3605,2016-12-21 21:46:00,3159.0,1
3606,2016-12-21 22:01:00,3173.0,1
3607,2016-12-21 22:16:00,3158.0,1
3608,2016-12-21 22:31:00,3164.0,1
3609,2016-12-21 22:46:00,3158.0,1
3610,2016-12-22 09:01:00,3150.0,1
3611,2016-12-22 09:16:00,3160.0,1
3612,2016-12-22 09:31:00,3146.0,1
3613,2016-12-22 09:46:00,3143.0,1
3614,2016-12-22 10:01:00,3132.0,1
3615,2016-12-22 10:31:00,3140.0,1
3616,2016-12-22 10:46:00,3129.0,1
3617,2016-12-22 11:01:00,3121.0,1
3618,2016-12-22 11:16:00,3111.0,1
3619,2016-12-22 13:31:00,3083.0,0
3620,2016-12-22 13:46:00,3075.0,0
3621,2016-12-22 14:01:00,3066.0,0
3622,2016-12-22 14:16:00,3072.0,0
3623,2016-12-22 14:31:00,3063.0,1
3624,2016-12-22 14:46:00,3048.0,1
3625,2016-12-22 21:01:00,3024.0,0
3626,2016-12-22 21:16:00,3018.0,0
3627,2016-12-22 21:31:00,3027.0,0
3628,2016-12-22 21:46:00,3029.0,0
3629,2016-12-22 22:01:00,3015.0,0
3630,2016-12-22 22:16:00,3041.0,0
3631,2016-12-22 22:31:00,3041.0,0
3632,2016-12-22 22:46:00,3050.0,0
3633,2016-12-23 09:01:00,3057.0,0
3634,2016-12-23 09:16:00,3049.0,0
3635,2016-12-23 09:31:00,3035.0,0
3636,2016-12-23 09:46:00,3034.0,0
3637,2016-12-23 10:01:00,3034.0,0
3638,2016-12-23 10:31:00,3019.0,0
3639,2016-12-23 10:46:00,3036.0,0
3640,2016-12-23 11:01:00,3010.0,0
3641,2016-12-23 11:16:00,3014.0,0
3642,2016-12-23 13:31:00,2988.0,0
3643,2016-12-23 13:46:00,2980.0,0
3644,2016-12-23 14:01:00,2998.0,0
3645,2016-12-23 14:16:00,2999.0,0
3646,2016-12-23 14:31:00,2981.0,0
3647,2016-12-23 14:46:00,2981.0,0
3648,2016-12-23 21:01:00,2980.0,0
3649,2016-12-23 21:16:00,3005.0,0
3650,2016-12-23 21:31:00,3000.0,0
3651,2016-12-23 21:46:00,3014.0,0
3652,2016-12-23 22:01:00,3004.0,0
3653,2016-12-23 22:16:00,2999.0,0
3654,2016-12-23 22:31:00,2994.0,0
3655,2016-12-23 22:46:00,2988.0,0
3656,2016-12-26 09:01:00,2971.0,0
3657,2016-12-26 09:16:00,2927.0,1
3658,2016-12-26 09:31:00,2904.0,1
3659,2016-12-26 09:46:00,2889.0,1
3660,2016-12-26 10:01:00,2887.0,1
3661,2016-12-26 10:31:00,2857.0,1
3662,2016-12-26 10:46:00,2894.0,1
3663,2016-12-26 11:01:00,2877.0,1
3664,2016-12-26 11:16:00,2879.0,1
3665,2016-12-26 13:31:00,2905.0,0
3666,2016-12-26 13:46:00,2896.0,0
3667,2016-12-26 14:01:00,2910.0,0
3668,2016-12-26 14:16:00,2924.0,0
3669,2016-12-26 14:31:00,2919.0,0
3670,2016-12-26 14:46:00,2912.0,0
3671,2016-12-26 21:01:00,2936.0,0
3672,2016-12-26 21:16:00,2931.0,0
3673,2016-12-26 21:31:00,2929.0,0
3674,2016-12-26 21:46:00,2928.0,0
3675,2016-12-26 22:01:00,2921.0,0
3676,2016-12-26 22:16:00,2909.0,0
3677,2016-12-26 22:31:00,2907.0,0
3678,2016-12-26 22:46:00,2897.0,0
3679,2016-12-27 09:01:00,2889.0,0
3680,2016-12-27 09:16:00,2903.0,0
3681,2016-12-27 09:31:00,2919.0,0
3682,2016-12-27 09:46:00,2921.0,0
3683,2016-12-27 10:01:00,2918.0,0
3684,2016-12-27 10:31:00,2908.0,0
3685,2016-12-27 10:46:00,2896.0,0
3686,2016-12-27 11:01:00,2903.0,0
3687,2016-12-27 11:16:00,2895.0,0
3688,2016-12-27 13:31:00,2945.0,0
3689,2016-12-27 13:46:00,2952.0,0
3690,2016-12-27 14:01:00,2967.0,0
3691,2016-12-27 14:16:00,2965.0,0
3692,2016-12-27 14:31:00,2963.0,0
3693,2016-12-27 14:46:00,2995.0,0
3694,2016-12-27 21:01:00,3006.0,0
3695,2016-12-27 21:16:00,2983.0,1
3696,2016-12-27 21:31:00,2974.0,1
3697,2016-12-27 21:46:00,2975.0,1
3698,2016-12-27 22:01:00,2986.0,1
3699,2016-12-27 22:16:00,2973.0,1
3700,2016-12-27 22:31:00,2986.0,1
3701,2016-12-27 22:46:00,2985.0,1
3702,2016-12-28 09:01:00,3040.0,1
3703,2016-12-28 09:16:00,3026.0,1
3704,2016-12-28 09:31:00,3034.0,1
3705,2016-12-28 09:46:00,3064.0,1
3706,2016-12-28 10:01:00,3062.0,1
3707,2016-12-28 10:31:00,3041.0,1
3708,2016-12-28 10:46:00,3041.0,1
3709,2016-12-28 11:01:00,3042.0,1
3710,2016-12-28 11:16:00,3045.0,1
3711,2016-12-28 13:31:00,3046.0,1
3712,2016-12-28 13:46:00,3027.0,1
3713,2016-12-28 14:01:00,3003.0,1
3714,2016-12-28 14:16:00,3011.0,1
3715,2016-12-28 14:31:00,3006.0,1
3716,2016-12-28 14:46:00,3007.0,1
3717,2016-12-28 21:01:00,2973.0,0
3718,2016-12-28 21:16:00,2930.0,1
3719,2016-12-28 21:31:00,2942.0,1
3720,2016-12-28 21:46:00,2937.0,1
3721,2016-12-28 22:01:00,2935.0,1
3722,2016-12-28 22:16:00,2940.0,1
3723,2016-12-28 22:31:00,2940.0,1
3724,2016-12-28 22:46:00,2973.0,1
3725,2016-12-29 09:01:00,2963.0,0
3726,2016-12-29 09:16:00,2950.0,1
3727,2016-12-29 09:31:00,2967.0,1
3728,2016-12-29 09:46:00,2962.0,1
3729,2016-12-29 10:01:00,2947.0,1
3730,2016-12-29 10:31:00,2956.0,1
3731,2016-12-29 10:46:00,2956.0,1
3732,2016-12-29 11:01:00,2939.0,1
3733,2016-12-29 11:16:00,2917.0,1
3734,2016-12-29 13:31:00,2967.0,0
3735,2016-12-29 13:46:00,2966.0,0
3736,2016-12-29 14:01:00,2966.0,0
3737,2016-12-29 14:16:00,2951.0,1
3738,2016-12-29 14:31:00,2940.0,1
3739,2016-12-29 14:46:00,2951.0,1
3740,2016-12-29 21:01:00,2940.0,0
3741,2016-12-29 21:16:00,2945.0,0
3742,2016-12-29 21:31:00,2965.0,0
3743,2016-12-29 21:46:00,2948.0,0
3744,2016-12-29 22:01:00,2950.0,0
3745,2016-12-29 22:16:00,2947.0,0
3746,2016-12-29 22:31:00,2941.0,0
3747,2016-12-29 22:46:00,2943.0,0
3748,2016-12-30 09:01:00,2907.0,0
3749,2016-12-30 09:16:00,2904.0,0
3750,2016-12-30 09:31:00,2899.0,0
3751,2016-12-30 09:46:00,2908.0,0
3752,2016-12-30 10:01:00,2904.0,0
3753,2016-12-30 10:31:00,2904.0,0
3754,2016-12-30 10:46:00,2903.0,0
3755,2016-12-30 11:01:00,2907.0,0
3756,2016-12-30 11:16:00,2895.0,0
3757,2016-12-30 13:31:00,2885.0,0
3758,2016-12-30 13:46:00,2904.0,0
3759,2016-12-30 14:01:00,2900.0,0
3760,2016-12-30 14:16:00,2897.0,0
3761,2016-12-30 14:31:00,2897.0,0
3762,2016-12-30 14:46:00,2882.0,1
3763,2017-01-03 09:01:00,2888.0,0
3764,2017-01-03 09:16:00,2935.0,0
3765,2017-01-03 09:31:00,2929.0,0
3766,2017-01-03 09:46:00,2922.0,1
3767,2017-01-03 10:01:00,2927.0,1
3768,2017-01-03 10:31:00,2929.0,1
3769,2017-01-03 10:46:00,2939.0,1
3770,2017-01-03 11:01:00,2950.0,1
3771,2017-01-03 11:16:00,2934.0,1
3772,2017-01-03 13:31:00,2931.0,1
3773,2017-01-03 13:46:00,2925.0,1
3774,2017-01-03 14:01:00,2922.0,1
3775,2017-01-03 14:16:00,2902.0,1
3776,2017-01-03 14:31:00,2884.0,1
3777,2017-01-03 14:46:00,2871.0,1
3778,2017-01-03 21:01:00,2858.0,0
3779,2017-01-03 21:16:00,2861.0,0
3780,2017-01-03 21:31:00,2864.0,0
3781,2017-01-03 21:46:00,2853.0,0
3782,2017-01-03 22:01:00,2863.0,1
3783,2017-01-03 22:16:00,2854.0,1
3784,2017-01-03 22:31:00,2857.0,1
3785,2017-01-03 22:46:00,2846.0,1
3786,2017-01-04 09:01:00,2854.0,1
3787,2017-01-04 09:16:00,2850.0,1
3788,2017-01-04 09:31:00,2857.0,1
3789,2017-01-04 09:46:00,2851.0,1
3790,2017-01-04 10:01:00,2848.0,1
3791,2017-01-04 10:31:00,2877.0,1
3792,2017-01-04 10:46:00,2872.0,1
3793,2017-01-04 11:01:00,2883.0,1
3794,2017-01-04 11:16:00,2917.0,1
3795,2017-01-04 13:31:00,2938.0,1
3796,2017-01-04 13:46:00,2921.0,1
3797,2017-01-04 14:01:00,2919.0,1
3798,2017-01-04 14:16:00,2927.0,1
3799,2017-01-04 14:31:00,2908.0,1
3800,2017-01-04 14:46:00,2944.0,1
3801,2017-01-04 21:01:00,2935.0,0
3802,2017-01-04 21:16:00,2932.0,0
3803,2017-01-04 21:31:00,2941.0,0
3804,2017-01-04 21:46:00,2933.0,0
3805,2017-01-04 22:01:00,2934.0,0
3806,2017-01-04 22:16:00,2931.0,0
3807,2017-01-04 22:31:00,2925.0,0
3808,2017-01-04 22:46:00,2919.0,0
3809,2017-01-05 09:01:00,2958.0,0
3810,2017-01-05 09:16:00,2943.0,0
3811,2017-01-05 09:31:00,2944.0,0
3812,2017-01-05 09:46:00,2943.0,0
3813,2017-01-05 10:01:00,2925.0,1
3814,2017-01-05 10:31:00,2936.0,1
3815,2017-01-05 10:46:00,2940.0,1
3816,2017-01-05 11:01:00,2969.0,1
3817,2017-01-05 11:16:00,2970.0,1
3818,2017-01-05 13:31:00,2997.0,1
3819,2017-01-05 13:46:00,2987.0,1
3820,2017-01-05 14:01:00,2982.0,1
3821,2017-01-05 14:16:00,2968.0,1
3822,2017-01-05 14:31:00,2967.0,1
3823,2017-01-05 14:46:00,2974.0,1
3824,2017-01-05 21:01:00,2937.0,0
3825,2017-01-05 21:16:00,2936.0,0
3826,2017-01-05 21:31:00,2942.0,0
3827,2017-01-05 21:46:00,2940.0,0
3828,2017-01-05 22:01:00,2932.0,0
3829,2017-01-05 22:16:00,2958.0,0
3830,2017-01-05 22:31:00,2957.0,0
3831,2017-01-05 22:46:00,2951.0,0
3832,2017-01-06 09:01:00,2948.0,0
3833,2017-01-06 09:16:00,2968.0,0
3834,2017-01-06 09:31:00,2977.0,0
3835,2017-01-06 09:46:00,2967.0,0
3836,2017-01-06 10:01:00,2974.0,0
3837,2017-01-06 10:31:00,2981.0,0
3838,2017-01-06 10:46:00,2970.0,0
3839,2017-01-06 11:01:00,2975.0,0
3840,2017-01-06 11:16:00,2966.0,0
3841,2017-01-06 13:31:00,2921.0,0
3842,2017-01-06 13:46:00,2926.0,0
3843,2017-01-06 14:01:00,2923.0,0
3844,2017-01-06 14:16:00,2923.0,0
3845,2017-01-06 14:31:00,2913.0,1
3846,2017-01-06 14:46:00,2906.0,1
3847,2017-01-06 21:01:00,2913.0,0
3848,2017-01-06 21:16:00,2914.0,0
3849,2017-01-06 21:31:00,2913.0,0
3850,2017-01-06 21:46:00,2921.0,0
3851,2017-01-06 22:01:00,2915.0,0
3852,2017-01-06 22:16:00,2906.0,1
3853,2017-01-06 22:31:00,2903.0,1
3854,2017-01-06 22:46:00,2910.0,1
3855,2017-01-09 09:01:00,2913.0,0
3856,2017-01-09 09:16:00,2945.0,0
3857,2017-01-09 09:31:00,2945.0,0
3858,2017-01-09 09:46:00,2965.0,0
3859,2017-01-09 10:01:00,2963.0,0
3860,2017-01-09 10:31:00,2968.0,0
3861,2017-01-09 10:46:00,2962.0,0
3862,2017-01-09 11:01:00,2970.0,0
3863,2017-01-09 11:16:00,2977.0,0
3864,2017-01-09 13:31:00,2986.0,0
3865,2017-01-09 13:46:00,2979.0,0
3866,2017-01-09 14:01:00,2979.0,0
3867,2017-01-09 14:16:00,2959.0,1
3868,2017-01-09 14:31:00,2975.0,1
3869,2017-01-09 14:46:00,3001.0,1
3870,2017-01-09 21:01:00,3039.0,0
3871,2017-01-09 21:16:00,3033.0,0
3872,2017-01-09 21:31:00,3050.0,0
3873,2017-01-09 21:46:00,3041.0,0
3874,2017-01-09 22:01:00,3051.0,0
3875,2017-01-09 22:16:00,3044.0,0
3876,2017-01-09 22:31:00,3064.0,0
3877,2017-01-09 22:46:00,3065.0,0
3878,2017-01-10 09:01:00,3073.0,0
3879,2017-01-10 09:16:00,3071.0,0
3880,2017-01-10 09:31:00,3060.0,0
3881,2017-01-10 09:46:00,3065.0,0
3882,2017-01-10 10:01:00,3067.0,0
3883,2017-01-10 10:31:00,3088.0,0
3884,2017-01-10 10:46:00,3104.0,0
3885,2017-01-10 11:01:00,3113.0,0
3886,2017-01-10 11:16:00,3125.0,0
3887,2017-01-10 13:31:00,3129.0,0
3888,2017-01-10 13:46:00,3153.0,0
3889,2017-01-10 14:01:00,3158.0,0
3890,2017-01-10 14:16:00,3153.0,0
3891,2017-01-10 14:31:00,3158.0,0
3892,2017-01-10 14:46:00,3167.0,0
3893,2017-01-10 21:01:00,3182.0,0
3894,2017-01-10 21:16:00,3179.0,0
3895,2017-01-10 21:31:00,3182.0,0
3896,2017-01-10 21:46:00,3183.0,0
3897,2017-01-10 22:01:00,3191.0,0
3898,2017-01-10 22:16:00,3191.0,0
3899,2017-01-10 22:31:00,3184.0,0
3900,2017-01-10 22:46:00,3190.0,0
3901,2017-01-11 09:01:00,3191.0,0
3902,2017-01-11 09:16:00,3166.0,0
3903,2017-01-11 09:31:00,3174.0,0
3904,2017-01-11 09:46:00,3157.0,0
3905,2017-01-11 10:01:00,3171.0,0
3906,2017-01-11 10:31:00,3178.0,0
3907,2017-01-11 10:46:00,3182.0,0
3908,2017-01-11 11:01:00,3166.0,0
3909,2017-01-11 11:16:00,3174.0,0
3910,2017-01-11 13:31:00,3163.0,0
3911,2017-01-11 13:46:00,3166.0,0
3912,2017-01-11 14:01:00,3168.0,0
3913,2017-01-11 14:16:00,3175.0,0
3914,2017-01-11 14:31:00,3151.0,0
3915,2017-01-11 14:46:00,3153.0,0
3916,2017-01-11 21:01:00,3169.0,0
3917,2017-01-11 21:16:00,3172.0,0
3918,2017-01-11 21:31:00,3159.0,0
3919,2017-01-11 21:46:00,3167.0,0
3920,2017-01-11 22:01:00,3177.0,0
3921,2017-01-11 22:16:00,3174.0,0
3922,2017-01-11 22:31:00,3181.0,0
3923,2017-01-11 22:46:00,3226.0,0
3924,2017-01-12 09:01:00,3216.0,0
3925,2017-01-12 09:16:00,3226.0,0
3926,2017-01-12 09:31:00,3224.0,0
3927,2017-01-12 09:46:00,3231.0,0
3928,2017-01-12 10:01:00,3236.0,0
3929,2017-01-12 10:31:00,3246.0,0
3930,2017-01-12 10:46:00,3236.0,0
3931,2017-01-12 11:01:00,3245.0,0
3932,2017-01-12 11:16:00,3221.0,1
3933,2017-01-12 13:31:00,3196.0,0
3934,2017-01-12 13:46:00,3197.0,0
3935,2017-01-12 14:01:00,3210.0,0
3936,2017-01-12 14:16:00,3218.0,0
3937,2017-01-12 14:31:00,3223.0,0
3938,2017-01-12 14:46:00,3230.0,0
3939,2017-01-12 21:01:00,3219.0,0
3940,2017-01-12 21:16:00,3233.0,0
3941,2017-01-12 21:31:00,3235.0,0
3942,2017-01-12 21:46:00,3228.0,0
3943,2017-01-12 22:01:00,3230.0,0
3944,2017-01-12 22:16:00,3218.0,1
3945,2017-01-12 22:31:00,3220.0,1
3946,2017-01-12 22:46:00,3229.0,1
3947,2017-01-13 09:01:00,3231.0,1
3948,2017-01-13 09:16:00,3217.0,1
3949,2017-01-13 09:31:00,3212.0,1
3950,2017-01-13 09:46:00,3210.0,1
3951,2017-01-13 10:01:00,3215.0,1
3952,2017-01-13 10:31:00,3196.0,1
3953,2017-01-13 10:46:00,3204.0,1
3954,2017-01-13 11:01:00,3205.0,1
3955,2017-01-13 11:16:00,3211.0,1
3956,2017-01-13 13:31:00,3203.0,0
3957,2017-01-13 13:46:00,3192.0,1
3958,2017-01-13 14:01:00,3177.0,1
3959,2017-01-13 14:16:00,3181.0,1
3960,2017-01-13 14:31:00,3188.0,1
3961,2017-01-13 14:46:00,3178.0,1
3962,2017-01-13 21:01:00,3186.0,0
3963,2017-01-13 21:16:00,3188.0,0
3964,2017-01-13 21:31:00,3175.0,1
3965,2017-01-13 21:46:00,3185.0,1
3966,2017-01-13 22:01:00,3177.0,1
3967,2017-01-13 22:16:00,3178.0,1
3968,2017-01-13 22:31:00,3183.0,1
3969,2017-01-13 22:46:00,3209.0,1
3970,2017-01-16 09:01:00,3292.0,0
3971,2017-01-16 09:16:00,3307.0,0
3972,2017-01-16 09:31:00,3310.0,0
3973,2017-01-16 09:46:00,3350.0,0
3974,2017-01-16 10:01:00,3416.0,0
3975,2017-01-16 10:31:00,3383.0,0
3976,2017-01-16 10:46:00,3386.0,0
3977,2017-01-16 11:01:00,3392.0,0
3978,2017-01-16 11:16:00,3368.0,0
3979,2017-01-16 13:31:00,3368.0,0
3980,2017-01-16 13:46:00,3373.0,0
3981,2017-01-16 14:01:00,3369.0,0
3982,2017-01-16 14:16:00,3383.0,0
3983,2017-01-16 14:31:00,3355.0,0
3984,2017-01-16 14:46:00,3378.0,0
3985,2017-01-16 21:01:00,3364.0,0
3986,2017-01-16 21:16:00,3377.0,0
3987,2017-01-16 21:31:00,3386.0,0
3988,2017-01-16 21:46:00,3385.0,0
3989,2017-01-16 22:01:00,3381.0,0
3990,2017-01-16 22:16:00,3392.0,0
3991,2017-01-16 22:31:00,3381.0,0
3992,2017-01-16 22:46:00,3391.0,0
3993,2017-01-17 09:01:00,3369.0,0
3994,2017-01-17 09:16:00,3374.0,0
3995,2017-01-17 09:31:00,3362.0,0
3996,2017-01-17 09:46:00,3339.0,0
3997,2017-01-17 10:01:00,3317.0,0
3998,2017-01-17 10:31:00,3304.0,0
3999,2017-01-17 10:46:00,3320.0,0
4000,2017-01-17 11:01:00,3322.0,0
4001,2017-01-17 11:16:00,3318.0,0
4002,2017-01-17 13:31:00,3251.0,1
4003,2017-01-17 13:46:00,3270.0,1
4004,2017-01-17 14:01:00,3280.0,1
4005,2017-01-17 14:16:00,3273.0,1
4006,2017-01-17 14:31:00,3289.0,1
4007,2017-01-17 14:46:00,3282.0,1
4008,2017-01-17 21:01:00,3282.0,0
4009,2017-01-17 21:16:00,3278.0,0
4010,2017-01-17 21:31:00,3280.0,0
4011,2017-01-17 21:46:00,3255.0,0
4012,2017-01-17 22:01:00,3260.0,0
