,datetime,value,signal
36141,2017-02-23 21:31:00,22766.581499999862,1
36142,2017-02-23 21:36:00,22796.581499999862,1
36143,2017-02-23 21:41:00,22826.581499999862,0
36144,2017-02-23 21:46:00,22826.581499999862,0
36145,2017-02-23 21:51:00,22826.581499999862,0
36146,2017-02-23 21:56:00,22826.581499999862,0
36147,2017-02-23 22:01:00,22826.581499999862,0
36148,2017-02-23 22:06:00,22826.581499999862,0
36149,2017-02-23 22:11:00,22826.581499999862,0
36150,2017-02-23 22:16:00,22826.581499999862,0
36151,2017-02-23 22:21:00,22826.581499999862,0
36152,2017-02-23 22:26:00,22826.581499999862,0
36153,2017-02-23 22:31:00,22826.581499999862,0
36154,2017-02-23 22:36:00,22826.581499999862,0
36155,2017-02-23 22:41:00,22826.581499999862,0
36156,2017-02-23 22:46:00,22826.581499999862,0
36157,2017-02-23 22:51:00,22826.581499999862,0
36158,2017-02-23 22:56:00,22826.581499999862,0
36159,2017-02-24 09:01:00,22826.581499999862,0
36160,2017-02-24 09:06:00,22826.581499999862,0
36161,2017-02-24 09:11:00,22826.581499999862,0
36162,2017-02-24 09:16:00,22793.550749999864,1
36163,2017-02-24 09:21:00,22793.550749999864,1
36164,2017-02-24 09:26:00,22853.550749999864,1
36165,2017-02-24 09:31:00,22773.550749999864,1
36166,2017-02-24 09:36:00,22873.550749999864,0
36167,2017-02-24 09:41:00,22873.550749999864,0
36168,2017-02-24 09:46:00,22873.550749999864,0
36169,2017-02-24 09:51:00,22873.550749999864,0
36170,2017-02-24 09:56:00,22873.550749999864,0
36171,2017-02-24 10:01:00,22873.550749999864,0
36172,2017-02-24 10:06:00,22873.550749999864,0
36173,2017-02-24 10:11:00,22873.550749999864,0
36174,2017-02-24 10:31:00,22873.550749999864,0
36175,2017-02-24 10:36:00,22873.550749999864,0
36176,2017-02-24 10:41:00,22873.550749999864,0
36177,2017-02-24 10:46:00,22873.550749999864,0
36178,2017-02-24 10:51:00,22873.550749999864,0
36179,2017-02-24 10:56:00,22873.550749999864,0
36180,2017-02-24 11:01:00,22873.550749999864,0
36181,2017-02-24 11:06:00,22873.550749999864,0
36182,2017-02-24 11:11:00,22873.550749999864,0
36183,2017-02-24 11:16:00,22873.550749999864,0
36184,2017-02-24 11:21:00,22873.550749999864,0
36185,2017-02-24 11:26:00,22873.550749999864,0
36186,2017-02-24 13:31:00,22873.550749999864,0
36187,2017-02-24 13:36:00,22873.550749999864,0
36188,2017-02-24 13:41:00,22873.550749999864,0
36189,2017-02-24 13:46:00,22873.550749999864,0
36190,2017-02-24 13:51:00,22873.550749999864,0
36191,2017-02-24 13:56:00,22870.490299999867,1
36192,2017-02-24 14:01:00,22870.490299999867,1
36193,2017-02-24 14:06:00,22860.490299999867,1
36194,2017-02-24 14:11:00,22890.490299999867,1
36195,2017-02-24 14:16:00,22870.490299999867,1
36196,2017-02-24 14:21:00,22830.490299999867,1
36197,2017-02-24 14:26:00,22880.490299999867,1
36198,2017-02-24 14:31:00,22870.490299999867,1
36199,2017-02-24 14:36:00,22880.490299999867,0
36200,2017-02-24 14:41:00,22880.490299999867,0
36201,2017-02-24 14:46:00,22880.490299999867,0
36202,2017-02-24 14:51:00,22880.490299999867,0
36203,2017-02-24 14:56:00,22880.490299999867,0
36204,2017-02-24 21:01:00,22880.490299999867,0
36205,2017-02-24 21:06:00,22880.490299999867,0
36206,2017-02-24 21:11:00,22880.490299999867,0
36207,2017-02-24 21:16:00,22847.392949999867,1
36208,2017-02-24 21:21:00,22847.392949999867,1
36209,2017-02-24 21:26:00,22867.392949999867,1
36210,2017-02-24 21:31:00,22857.392949999867,1
36211,2017-02-24 21:36:00,22877.392949999867,1
36212,2017-02-24 21:41:00,22867.392949999867,1
36213,2017-02-24 21:46:00,22867.392949999867,1
36214,2017-02-24 21:51:00,22847.392949999867,1
36215,2017-02-24 21:56:00,22867.392949999867,1
36216,2017-02-24 22:01:00,22787.392949999867,1
36217,2017-02-24 22:06:00,22837.392949999867,1
36218,2017-02-24 22:11:00,22837.392949999867,1
36219,2017-02-24 22:16:00,22807.392949999867,1
36220,2017-02-24 22:21:00,22827.392949999867,1
36221,2017-02-24 22:26:00,22857.392949999867,0
36222,2017-02-24 22:31:00,22857.392949999867,0
36223,2017-02-24 22:36:00,22857.392949999867,0
36224,2017-02-24 22:41:00,22857.392949999867,0
36225,2017-02-24 22:46:00,22857.392949999867,0
36226,2017-02-24 22:51:00,22857.392949999867,0
36227,2017-02-24 22:56:00,22857.392949999867,0
36228,2017-02-27 09:01:00,22857.392949999867,0
36229,2017-02-27 09:06:00,22857.392949999867,0
36230,2017-02-27 09:11:00,22857.392949999867,0
36231,2017-02-27 09:16:00,22857.392949999867,0
36232,2017-02-27 09:21:00,22804.233949999863,1
36233,2017-02-27 09:26:00,22864.233949999863,1
36234,2017-02-27 09:31:00,22804.233949999863,1
36235,2017-02-27 09:36:00,22794.233949999863,1
36236,2017-02-27 09:41:00,22734.233949999863,1
36237,2017-02-27 09:46:00,22744.233949999863,1
36238,2017-02-27 09:51:00,22784.233949999863,1
36239,2017-02-27 09:56:00,22784.233949999863,1
36240,2017-02-27 10:01:00,22704.233949999863,1
36241,2017-02-27 10:06:00,22784.233949999863,1
36242,2017-02-27 10:11:00,22804.233949999863,0
36243,2017-02-27 10:31:00,22804.233949999863,0
36244,2017-02-27 10:36:00,22804.233949999863,0
36245,2017-02-27 10:41:00,22804.233949999863,0
36246,2017-02-27 10:46:00,22804.233949999863,0
36247,2017-02-27 10:51:00,22804.233949999863,0
36248,2017-02-27 10:56:00,22804.233949999863,0
36249,2017-02-27 11:01:00,22804.233949999863,0
36250,2017-02-27 11:06:00,22804.233949999863,0
36251,2017-02-27 11:11:00,22804.233949999863,0
36252,2017-02-27 11:16:00,22804.233949999863,0
36253,2017-02-27 11:21:00,22804.233949999863,0
36254,2017-02-27 11:26:00,22804.233949999863,0
36255,2017-02-27 13:31:00,22804.233949999863,0
36256,2017-02-27 13:36:00,22804.233949999863,0
36257,2017-02-27 13:41:00,22804.233949999863,0
36258,2017-02-27 13:46:00,22804.233949999863,0
36259,2017-02-27 13:51:00,22821.06324999986,1
36260,2017-02-27 13:56:00,22821.06324999986,0
36261,2017-02-27 14:01:00,22821.06324999986,0
36262,2017-02-27 14:06:00,22837.894349999864,1
36263,2017-02-27 14:11:00,22837.894349999864,1
36264,2017-02-27 14:16:00,22867.894349999864,0
36265,2017-02-27 14:21:00,22867.894349999864,0
36266,2017-02-27 14:26:00,22867.894349999864,0
36267,2017-02-27 14:31:00,22867.894349999864,0
36268,2017-02-27 14:36:00,22867.894349999864,0
36269,2017-02-27 14:41:00,22867.894349999864,0
36270,2017-02-27 14:46:00,22867.894349999864,0
36271,2017-02-27 14:51:00,22894.732199999868,1
36272,2017-02-27 14:56:00,22944.732199999868,0
36273,2017-02-27 21:01:00,22944.732199999868,0
36274,2017-02-27 21:06:00,22944.732199999868,0
36275,2017-02-27 21:11:00,22944.732199999868,0
36276,2017-02-27 21:16:00,22944.732199999868,0
36277,2017-02-27 21:21:00,22944.732199999868,0
36278,2017-02-27 21:26:00,22944.732199999868,0
36279,2017-02-27 21:31:00,22944.732199999868,0
36280,2017-02-27 21:36:00,22944.732199999868,0
36281,2017-02-27 21:41:00,22944.732199999868,0
36282,2017-02-27 21:46:00,22944.732199999868,0
36283,2017-02-27 21:51:00,22944.732199999868,0
36284,2017-02-27 21:56:00,22944.732199999868,0
36285,2017-02-27 22:01:00,22944.732199999868,0
36286,2017-02-27 22:06:00,22944.732199999868,0
36287,2017-02-27 22:11:00,22944.732199999868,0
36288,2017-02-27 22:16:00,22944.732199999868,0
36289,2017-02-27 22:21:00,22944.732199999868,0
36290,2017-02-27 22:26:00,22944.732199999868,0
36291,2017-02-27 22:31:00,22944.732199999868,0
36292,2017-02-27 22:36:00,22944.732199999868,0
36293,2017-02-27 22:41:00,22941.564199999866,1
36294,2017-02-27 22:46:00,22951.564199999866,1
36295,2017-02-27 22:51:00,22951.564199999866,1
36296,2017-02-27 22:56:00,22961.564199999866,0
36297,2017-02-28 09:01:00,22961.564199999866,0
36298,2017-02-28 09:06:00,22961.564199999866,0
36299,2017-02-28 09:11:00,22968.382249999864,1
36300,2017-02-28 09:16:00,22928.382249999864,1
36301,2017-02-28 09:21:00,22898.382249999864,1
36302,2017-02-28 09:26:00,22918.382249999864,1
36303,2017-02-28 09:31:00,22888.382249999864,1
36304,2017-02-28 09:36:00,22908.382249999864,1
36305,2017-02-28 09:41:00,22918.382249999864,1
36306,2017-02-28 09:46:00,22918.382249999864,1
36307,2017-02-28 09:51:00,22888.382249999864,1
36308,2017-02-28 09:56:00,22888.382249999864,1
36309,2017-02-28 10:01:00,22888.382249999864,1
36310,2017-02-28 10:06:00,22888.382249999864,1
36311,2017-02-28 10:11:00,22868.382249999864,1
36312,2017-02-28 10:31:00,22928.382249999864,1
36313,2017-02-28 10:36:00,22918.382249999864,0
36314,2017-02-28 10:41:00,22918.382249999864,0
36315,2017-02-28 10:46:00,22918.382249999864,0
36316,2017-02-28 10:51:00,22925.242149999864,1
36317,2017-02-28 10:56:00,22905.242149999864,1
36318,2017-02-28 11:01:00,22935.242149999864,1
36319,2017-02-28 11:06:00,22945.242149999864,0
36320,2017-02-28 11:11:00,22945.242149999864,0
36321,2017-02-28 11:16:00,22945.242149999864,0
36322,2017-02-28 11:21:00,22945.242149999864,0
36323,2017-02-28 11:26:00,22945.242149999864,0
36324,2017-02-28 13:31:00,22945.242149999864,0
36325,2017-02-28 13:36:00,22945.242149999864,0
36326,2017-02-28 13:41:00,22945.242149999864,0
36327,2017-02-28 13:46:00,22945.242149999864,0
36328,2017-02-28 13:51:00,22945.242149999864,0
36329,2017-02-28 13:56:00,22945.242149999864,0
36330,2017-02-28 14:01:00,22945.242149999864,0
36331,2017-02-28 14:06:00,22945.242149999864,0
36332,2017-02-28 14:11:00,22945.242149999864,0
36333,2017-02-28 14:16:00,22945.242149999864,0
36334,2017-02-28 14:21:00,22892.106099999863,1
36335,2017-02-28 14:26:00,22892.106099999863,1
36336,2017-02-28 14:31:00,22912.106099999863,1
36337,2017-02-28 14:36:00,22932.106099999863,1
36338,2017-02-28 14:41:00,22872.106099999863,1
36339,2017-02-28 14:46:00,22862.106099999863,1
36340,2017-02-28 14:51:00,22902.106099999863,1
36341,2017-02-28 14:56:00,22972.106099999863,1
36342,2017-02-28 21:01:00,22972.106099999863,0
36343,2017-02-28 21:06:00,22972.106099999863,0
36344,2017-02-28 21:11:00,22972.106099999863,0
36345,2017-02-28 21:16:00,22972.106099999863,0
36346,2017-02-28 21:21:00,22972.106099999863,0
36347,2017-02-28 21:26:00,22972.106099999863,0
36348,2017-02-28 21:31:00,22972.106099999863,0
36349,2017-02-28 21:36:00,22972.106099999863,0
36350,2017-02-28 21:41:00,22972.106099999863,0
36351,2017-02-28 21:46:00,22972.106099999863,0
36352,2017-02-28 21:51:00,22972.106099999863,0
36353,2017-02-28 21:56:00,22972.106099999863,0
36354,2017-02-28 22:01:00,22972.106099999863,0
36355,2017-02-28 22:06:00,22972.106099999863,0
36356,2017-02-28 22:11:00,22972.106099999863,0
36357,2017-02-28 22:16:00,22972.106099999863,0
36358,2017-02-28 22:21:00,22972.106099999863,0
36359,2017-02-28 22:26:00,22972.106099999863,0
36360,2017-02-28 22:31:00,22972.106099999863,0
36361,2017-02-28 22:36:00,22972.106099999863,0
36362,2017-02-28 22:41:00,22972.106099999863,0
36363,2017-02-28 22:46:00,22972.106099999863,0
36364,2017-02-28 22:51:00,22972.106099999863,0
36365,2017-02-28 22:56:00,22972.106099999863,0
36366,2017-03-01 09:01:00,22972.106099999863,0
36367,2017-03-01 09:06:00,22972.106099999863,0
36368,2017-03-01 09:11:00,22972.106099999863,0
36369,2017-03-01 09:16:00,22972.106099999863,0
36370,2017-03-01 09:21:00,22972.106099999863,0
36371,2017-03-01 09:26:00,22972.106099999863,0
36372,2017-03-01 09:31:00,22972.106099999863,0
36373,2017-03-01 09:36:00,22972.106099999863,0
36374,2017-03-01 09:41:00,22972.106099999863,0
36375,2017-03-01 09:46:00,22972.106099999863,0
36376,2017-03-01 09:51:00,22972.106099999863,0
36377,2017-03-01 09:56:00,22972.106099999863,0
36378,2017-03-01 10:01:00,22972.106099999863,0
36379,2017-03-01 10:06:00,22972.106099999863,0
36380,2017-03-01 10:11:00,22972.106099999863,0
36381,2017-03-01 10:31:00,22972.106099999863,0
36382,2017-03-01 10:36:00,22972.106099999863,0
36383,2017-03-01 10:41:00,22958.99299999986,1
36384,2017-03-01 10:46:00,22958.99299999986,1
36385,2017-03-01 10:51:00,22958.99299999986,1
36386,2017-03-01 10:56:00,22938.99299999986,1
36387,2017-03-01 11:01:00,22908.99299999986,1
36388,2017-03-01 11:06:00,22888.99299999986,1
36389,2017-03-01 11:11:00,22898.99299999986,1
36390,2017-03-01 11:16:00,22888.99299999986,1
36391,2017-03-01 11:21:00,22868.99299999986,1
36392,2017-03-01 11:26:00,22858.99299999986,1
36393,2017-03-01 13:31:00,22838.99299999986,1
36394,2017-03-01 13:36:00,22878.99299999986,1
36395,2017-03-01 13:41:00,22858.99299999986,1
36396,2017-03-01 13:46:00,22858.99299999986,1
36397,2017-03-01 13:51:00,22898.99299999986,1
36398,2017-03-01 13:56:00,22878.99299999986,1
36399,2017-03-01 14:01:00,22918.99299999986,0
36400,2017-03-01 14:06:00,22918.99299999986,0
36401,2017-03-01 14:11:00,22918.99299999986,0
36402,2017-03-01 14:16:00,22918.99299999986,0
36403,2017-03-01 14:21:00,22918.99299999986,0
36404,2017-03-01 14:26:00,22918.99299999986,0
36405,2017-03-01 14:31:00,22918.99299999986,0
36406,2017-03-01 14:36:00,22918.99299999986,0
36407,2017-03-01 14:41:00,22918.99299999986,0
36408,2017-03-01 14:46:00,22918.99299999986,0
36409,2017-03-01 14:51:00,22918.99299999986,0
36410,2017-03-01 14:56:00,22918.99299999986,0
36411,2017-03-01 21:01:00,22918.99299999986,0
36412,2017-03-01 21:06:00,22918.99299999986,0
36413,2017-03-01 21:11:00,22918.99299999986,0
36414,2017-03-01 21:16:00,22918.99299999986,0
36415,2017-03-01 21:21:00,22918.99299999986,0
36416,2017-03-01 21:26:00,22918.99299999986,0
36417,2017-03-01 21:31:00,22918.99299999986,0
36418,2017-03-01 21:36:00,22918.99299999986,0
36419,2017-03-01 21:41:00,22918.99299999986,0
36420,2017-03-01 21:46:00,22918.99299999986,0
36421,2017-03-01 21:51:00,22918.99299999986,0
36422,2017-03-01 21:56:00,22918.99299999986,0
36423,2017-03-01 22:01:00,22918.99299999986,0
36424,2017-03-01 22:06:00,22918.99299999986,0
36425,2017-03-01 22:11:00,22918.99299999986,0
36426,2017-03-01 22:16:00,22918.99299999986,0
36427,2017-03-01 22:21:00,22918.99299999986,0
36428,2017-03-01 22:26:00,22918.99299999986,0
36429,2017-03-01 22:31:00,22918.99299999986,0
36430,2017-03-01 22:36:00,22918.99299999986,0
36431,2017-03-01 22:41:00,22918.99299999986,0
36432,2017-03-01 22:46:00,22918.99299999986,0
36433,2017-03-01 22:51:00,22918.99299999986,0
36434,2017-03-01 22:56:00,22918.99299999986,0
36435,2017-03-02 09:01:00,22918.99299999986,0
36436,2017-03-02 09:06:00,22918.99299999986,0
36437,2017-03-02 09:11:00,22918.99299999986,0
36438,2017-03-02 09:16:00,22975.85244999986,0
36439,2017-03-02 09:21:00,22975.85244999986,0
36440,2017-03-02 09:26:00,22975.85244999986,0
36441,2017-03-02 09:31:00,22975.85244999986,0
36442,2017-03-02 09:36:00,22972.706949999858,1
36443,2017-03-02 09:41:00,22982.706949999858,1
36444,2017-03-02 09:46:00,22992.706949999858,1
36445,2017-03-02 09:51:00,22992.706949999858,1
36446,2017-03-02 09:56:00,22952.706949999858,1
36447,2017-03-02 10:01:00,22912.706949999858,1
36448,2017-03-02 10:06:00,22902.706949999858,1
36449,2017-03-02 10:11:00,22912.706949999858,1
36450,2017-03-02 10:31:00,22902.706949999858,1
36451,2017-03-02 10:36:00,22922.706949999858,1
36452,2017-03-02 10:41:00,22922.706949999858,1
36453,2017-03-02 10:46:00,22932.706949999858,1
36454,2017-03-02 10:51:00,22932.706949999858,1
36455,2017-03-02 10:56:00,22912.706949999858,1
36456,2017-03-02 11:01:00,22922.706949999858,0
36457,2017-03-02 11:06:00,22922.706949999858,0
36458,2017-03-02 11:11:00,22922.706949999858,0
36459,2017-03-02 11:16:00,22922.706949999858,0
36460,2017-03-02 11:21:00,22922.706949999858,0
36461,2017-03-02 11:26:00,22899.57269999986,1
36462,2017-03-02 13:31:00,22819.57269999986,1
36463,2017-03-02 13:36:00,22839.57269999986,1
36464,2017-03-02 13:41:00,22829.57269999986,1
36465,2017-03-02 13:46:00,22839.57269999986,1
36466,2017-03-02 13:51:00,22839.57269999986,1
36467,2017-03-02 13:56:00,22829.57269999986,1
36468,2017-03-02 14:01:00,22829.57269999986,1
36469,2017-03-02 14:06:00,22839.57269999986,1
36470,2017-03-02 14:11:00,22829.57269999986,1
36471,2017-03-02 14:16:00,22839.57269999986,0
36472,2017-03-02 14:21:00,22839.57269999986,0
36473,2017-03-02 14:26:00,22839.57269999986,0
36474,2017-03-02 14:31:00,22839.57269999986,0
36475,2017-03-02 14:36:00,22839.57269999986,0
36476,2017-03-02 14:41:00,22839.57269999986,0
36477,2017-03-02 14:46:00,22839.57269999986,0
36478,2017-03-02 14:51:00,22839.57269999986,0
36479,2017-03-02 14:56:00,22839.57269999986,0
36480,2017-03-02 21:01:00,22839.57269999986,0
36481,2017-03-02 21:06:00,22839.57269999986,0
36482,2017-03-02 21:11:00,22839.57269999986,0
36483,2017-03-02 21:16:00,22839.57269999986,0
36484,2017-03-02 21:21:00,22796.48524999986,1
36485,2017-03-02 21:26:00,22836.48524999986,1
36486,2017-03-02 21:31:00,22806.48524999986,1
36487,2017-03-02 21:36:00,22806.48524999986,1
36488,2017-03-02 21:41:00,22776.48524999986,1
36489,2017-03-02 21:46:00,22826.48524999986,1
36490,2017-03-02 21:51:00,22836.48524999986,1
36491,2017-03-02 21:56:00,22806.48524999986,1
36492,2017-03-02 22:01:00,22826.48524999986,1
36493,2017-03-02 22:06:00,22826.48524999986,0
36494,2017-03-02 22:11:00,22826.48524999986,0
36495,2017-03-02 22:16:00,22826.48524999986,0
36496,2017-03-02 22:21:00,22826.48524999986,0
36497,2017-03-02 22:26:00,22826.48524999986,0
36498,2017-03-02 22:31:00,22826.48524999986,0
36499,2017-03-02 22:36:00,22826.48524999986,0
36500,2017-03-02 22:41:00,22826.48524999986,0
36501,2017-03-02 22:46:00,22826.48524999986,0
36502,2017-03-02 22:51:00,22823.40904999986,0
36503,2017-03-02 22:56:00,22823.40904999986,0
36504,2017-03-03 09:01:00,22823.40904999986,0
36505,2017-03-03 09:06:00,22823.40904999986,0
36506,2017-03-03 09:11:00,22823.40904999986,0
36507,2017-03-03 09:16:00,22810.35759999986,1
36508,2017-03-03 09:21:00,22800.35759999986,1
36509,2017-03-03 09:26:00,22770.35759999986,1
36510,2017-03-03 09:31:00,22770.35759999986,1
36511,2017-03-03 09:36:00,22780.35759999986,1
36512,2017-03-03 09:41:00,22780.35759999986,1
36513,2017-03-03 09:46:00,22760.35759999986,1
36514,2017-03-03 09:51:00,22710.35759999986,1
36515,2017-03-03 09:56:00,22700.35759999986,1
36516,2017-03-03 10:01:00,22660.35759999986,1
36517,2017-03-03 10:06:00,22660.35759999986,1
36518,2017-03-03 10:11:00,22670.35759999986,1
36519,2017-03-03 10:31:00,22720.35759999986,1
36520,2017-03-03 10:36:00,22710.35759999986,1
36521,2017-03-03 10:41:00,22650.35759999986,1
36522,2017-03-03 10:46:00,22690.35759999986,1
36523,2017-03-03 10:51:00,22700.35759999986,1
36524,2017-03-03 10:56:00,22670.35759999986,1
36525,2017-03-03 11:01:00,22680.35759999986,1
36526,2017-03-03 11:06:00,22670.35759999986,1
36527,2017-03-03 11:11:00,22680.35759999986,1
36528,2017-03-03 11:16:00,22640.35759999986,1
36529,2017-03-03 11:21:00,22630.35759999986,1
36530,2017-03-03 11:26:00,22620.35759999986,1
36531,2017-03-03 13:31:00,22600.35759999986,1
36532,2017-03-03 13:36:00,22570.35759999986,1
36533,2017-03-03 13:41:00,22550.35759999986,1
36534,2017-03-03 13:46:00,22550.35759999986,1
36535,2017-03-03 13:51:00,22510.35759999986,1
36536,2017-03-03 13:56:00,22500.35759999986,1
36537,2017-03-03 14:01:00,22530.35759999986,1
36538,2017-03-03 14:06:00,22520.35759999986,1
36539,2017-03-03 14:11:00,22500.35759999986,1
36540,2017-03-03 14:16:00,22520.35759999986,1
36541,2017-03-03 14:21:00,22440.35759999986,1
36542,2017-03-03 14:26:00,22440.35759999986,1
36543,2017-03-03 14:31:00,22380.35759999986,1
36544,2017-03-03 14:36:00,22390.35759999986,1
36545,2017-03-03 14:41:00,22420.35759999986,1
36546,2017-03-03 14:46:00,22370.35759999986,1
36547,2017-03-03 14:51:00,22430.35759999986,1
36548,2017-03-03 14:56:00,22410.35759999986,1
36549,2017-03-03 21:01:00,22380.35759999986,0
36550,2017-03-03 21:06:00,22380.35759999986,0
36551,2017-03-03 21:11:00,22380.35759999986,0
36552,2017-03-03 21:16:00,22317.24224999986,1
36553,2017-03-03 21:21:00,22317.24224999986,1
36554,2017-03-03 21:26:00,22307.24224999986,1
36555,2017-03-03 21:31:00,22347.24224999986,1
36556,2017-03-03 21:36:00,22337.24224999986,1
36557,2017-03-03 21:41:00,22347.24224999986,1
36558,2017-03-03 21:46:00,22337.24224999986,1
36559,2017-03-03 21:51:00,22337.24224999986,1
36560,2017-03-03 21:56:00,22347.24224999986,1
36561,2017-03-03 22:01:00,22377.24224999986,0
36562,2017-03-03 22:06:00,22377.24224999986,0
36563,2017-03-03 22:11:00,22377.24224999986,0
36564,2017-03-03 22:16:00,22377.24224999986,0
36565,2017-03-03 22:21:00,22377.24224999986,0
36566,2017-03-03 22:26:00,22377.24224999986,0
